lon,lat,PINN_log_dep,PINN_Diffusivity 
167.89915966386553,62.54237288135593,0.18561137,0.005489564
170.92436974789916,62.54237288135593,0.19814724,0.005397333
173.94957983193274,62.54237288135593,0.21079618,0.0052979565
176.97478991596637,62.54237288135593,0.2140972,0.005201148
180.0,62.54237288135593,0.22770211,0.0051324433
-180.0,65.59322033898303,0.3853682,0.00526327
-176.9747899159664,65.59322033898303,0.40380847,0.005196072
-173.94957983193277,65.59322033898303,0.41927642,0.0051463395
-170.92436974789916,65.59322033898303,0.441036,0.005094261
-167.89915966386553,65.59322033898303,0.4589803,0.0050362344
-164.87394957983193,65.59322033898303,0.47594962,0.004952561
-161.84873949579833,65.59322033898303,0.48480204,0.004878575
-158.8235294117647,65.59322033898303,0.48060444,0.004777397
-155.7983193277311,65.59322033898303,0.45920336,0.004679715
-152.7731092436975,65.59322033898303,0.4622493,0.0046094228
-149.74789915966386,65.59322033898303,0.4426386,0.004511766
-146.72268907563026,65.59322033898303,0.4289208,0.0044466266
-143.69747899159665,65.59322033898303,0.42374063,0.004389287
-140.67226890756302,65.59322033898303,0.37288278,0.004323054
-137.64705882352942,65.59322033898303,0.3288395,0.0042356336
-134.62184873949582,65.59322033898303,0.2844599,0.004167542
-131.5966386554622,65.59322033898303,0.2373667,0.004084126
-128.57142857142856,65.59322033898303,0.20020011,0.003995731
-125.54621848739497,65.59322033898303,0.18182606,0.003959846
-122.52100840336136,65.59322033898303,0.15803769,0.003864817
-119.49579831932772,65.59322033898303,0.1064612,0.003724721
-116.47058823529412,65.59322033898303,0.07042807,0.0036034405
-113.44537815126051,65.59322033898303,0.04804486,0.0035190631
-110.4201680672269,65.59322033898303,0.012378991,0.003400493
-107.39495798319328,65.59322033898303,-0.019840539,0.0033120455
-104.36974789915966,65.59322033898303,-0.035883307,0.0032518068
-101.34453781512605,65.59322033898303,-0.03209895,0.0032242984
-98.31932773109244,65.59322033898303,-0.087132156,0.0031688826
-95.29411764705884,65.59322033898303,-0.1902144,0.0030590275
-92.2689075630252,65.59322033898303,-0.2676267,0.002983153
-89.2436974789916,65.59322033898303,-0.35196355,0.0029141628
-86.21848739495799,65.59322033898303,-0.4024482,0.0029097802
-83.19327731092437,65.59322033898303,-0.47630635,0.0028938672
-80.16806722689076,65.59322033898303,-0.53121185,0.002924829
-77.14285714285714,65.59322033898303,-0.5987402,0.0029327038
-74.11764705882354,65.59322033898303,-0.6675296,0.0029348982
-71.09243697478992,65.59322033898303,-0.7180127,0.0029624691
-68.0672268907563,65.59322033898303,-0.7538179,0.0030095056
-65.0420168067227,65.59322033898303,-0.81464195,0.003085651
-62.01680672268908,65.59322033898303,-0.90521526,0.0033473754
-58.991596638655466,65.59322033898303,-1.0369948,0.003633439
-55.96638655462185,65.59322033898303,-1.139991,0.0039958092
-52.94117647058823,65.59322033898303,-1.2646047,0.004366279
-49.91596638655463,65.59322033898303,-1.3404347,0.00481115
-46.89075630252103,65.59322033898303,-1.3909636,0.005314931
-43.8655462184874,65.59322033898303,-1.4556289,0.0058470634
-40.84033613445379,65.59322033898303,-1.4517305,0.0065924306
-37.81512605042016,65.59322033898303,-1.4002217,0.0075159487
-34.78991596638656,65.59322033898303,-1.315126,0.008587846
-31.76470588235296,65.59322033898303,-1.209751,0.009734385
-28.739495798319325,65.59322033898303,-1.1052157,0.010926407
-25.71428571428572,65.59322033898303,-0.97089946,0.012482604
-22.68907563025209,65.59322033898303,-0.7563622,0.015021211
-19.66386554621849,65.59322033898303,-0.535674,0.018026032
-16.638655462184886,65.59322033898303,-0.34085587,0.021381434
-13.613445378151257,65.59322033898303,-0.13348776,0.025136935
-10.588235294117652,65.59322033898303,0.019580841,0.029482914
-7.563025210084049,65.59322033898303,0.11412758,0.03311492
-4.537815126050418,65.59322033898303,0.16388369,0.036466427
-1.5126050420168156,65.59322033898303,0.19280854,0.040012155
1.5126050420167871,65.59322033898303,0.18210772,0.04323758
4.537815126050418,65.59322033898303,0.13778421,0.046146277
7.563025210084021,65.59322033898303,0.101976424,0.04853463
10.588235294117652,65.59322033898303,0.053392887,0.050212007
13.613445378151257,65.59322033898303,0.019301116,0.05258754
16.638655462184857,65.59322033898303,0.06406695,0.054578938
19.66386554621849,65.59322033898303,0.12380466,0.0562174
22.68907563025209,65.59322033898303,0.1381711,0.056708198
25.71428571428572,65.59322033898303,0.16184792,0.058532074
28.739495798319325,65.59322033898303,0.22080582,0.061875027
31.764705882352928,65.59322033898303,0.26704893,0.0646975
34.78991596638656,65.59322033898303,0.28784952,0.06606733
37.81512605042016,65.59322033898303,0.33496356,0.068119645
40.84033613445376,65.59322033898303,0.3761199,0.069888175
43.8655462184874,65.59322033898303,0.35000703,0.065836884
46.890756302521,65.59322033898303,0.31622332,0.057845656
49.9159663865546,65.59322033898303,0.29518184,0.050751653
52.94117647058823,65.59322033898303,0.28701204,0.044819616
55.96638655462184,65.59322033898303,0.25236788,0.039093442
58.991596638655466,65.59322033898303,0.24867553,0.034971926
62.01680672268907,65.59322033898303,0.25373715,0.031691525
65.04201680672267,65.59322033898303,0.2535641,0.028697325
68.0672268907563,65.59322033898303,0.22584128,0.025778852
71.0924369747899,65.59322033898303,0.20670313,0.023337118
74.11764705882354,65.59322033898303,0.18962702,0.021412838
77.14285714285711,65.59322033898303,0.16360861,0.019501882
80.16806722689074,65.59322033898303,0.13189518,0.017792914
83.19327731092437,65.59322033898303,0.13327146,0.016571293
86.21848739495795,65.59322033898303,0.13310924,0.015600769
89.24369747899158,65.59322033898303,0.16887417,0.014951899
92.2689075630252,65.59322033898303,0.18013474,0.014324323
95.29411764705884,65.59322033898303,0.16284218,0.013470359
98.3193277310924,65.59322033898303,0.17585704,0.0128611345
101.34453781512605,65.59322033898303,0.15841022,0.012285866
104.36974789915968,65.59322033898303,0.17480591,0.011833455
107.39495798319324,65.59322033898303,0.18209162,0.011358012
110.42016806722688,65.59322033898303,0.18017542,0.0108727105
113.44537815126051,65.59322033898303,0.19523698,0.010568058
116.47058823529407,65.59322033898303,0.2038126,0.010193412
119.49579831932772,65.59322033898303,0.20562917,0.009872603
122.52100840336136,65.59322033898303,0.17400673,0.0093664825
125.54621848739492,65.59322033898303,0.15242776,0.008839894
128.57142857142856,65.59322033898303,0.12783915,0.008303248
131.5966386554622,65.59322033898303,0.07283181,0.007799881
134.62184873949582,65.59322033898303,0.036596477,0.0073540807
137.6470588235294,65.59322033898303,0.01490438,0.007020763
140.67226890756302,65.59322033898303,-0.03746271,0.0066155153
143.69747899159665,65.59322033898303,-0.027549565,0.006397896
146.72268907563023,65.59322033898303,-0.025644422,0.006203152
149.74789915966386,65.59322033898303,-0.017268777,0.006004047
152.7731092436975,65.59322033898303,-0.011098206,0.0058511877
155.79831932773106,65.59322033898303,-0.028570116,0.005636325
158.8235294117647,65.59322033898303,0.0005853176,0.0055197948
161.84873949579833,65.59322033898303,-0.0024901032,0.0053953566
164.8739495798319,65.59322033898303,0.0054394007,0.005301652
167.89915966386553,65.59322033898303,0.010287881,0.0052021625
170.92436974789916,65.59322033898303,0.03462851,0.0051267785
173.94957983193274,65.59322033898303,0.05772513,0.005075322
176.97478991596637,65.59322033898303,0.066217184,0.0049850577
180.0,65.59322033898303,0.1081785,0.004963945
-180.0,68.64406779661016,0.1704213,0.0048598307
-176.9747899159664,68.64406779661016,0.20259395,0.004835285
-173.94957983193277,68.64406779661016,0.21026784,0.004762415
-170.92436974789916,68.64406779661016,0.2221474,0.004674677
-167.89915966386553,68.64406779661016,0.23055533,0.004585925
-164.87394957983193,68.64406779661016,0.22051653,0.0044945707
-161.84873949579833,68.64406779661016,0.22422704,0.0044283685
-158.8235294117647,68.64406779661016,0.2299332,0.0043551954
-155.7983193277311,68.64406779661016,0.22789887,0.0042807814
-152.7731092436975,68.64406779661016,0.2213918,0.004190434
-149.74789915966386,68.64406779661016,0.2292625,0.004139419
-146.72268907563026,68.64406779661016,0.21836922,0.0040552644
-143.69747899159665,68.64406779661016,0.18560329,0.0039935447
-140.67226890756302,68.64406779661016,0.15506339,0.003937896
-137.64705882352942,68.64406779661016,0.12345582,0.0038743254
-134.62184873949582,68.64406779661016,0.07091719,0.0038229702
-131.5966386554622,68.64406779661016,0.0465855,0.0037763545
-128.57142857142856,68.64406779661016,0.006899774,0.0037024736
-125.54621848739497,68.64406779661016,-0.021651506,0.003631608
-122.52100840336136,68.64406779661016,-0.04258001,0.0035276683
-119.49579831932772,68.64406779661016,-0.058178723,0.003462621
-116.47058823529412,68.64406779661016,-0.093599856,0.003372737
-113.44537815126051,68.64406779661016,-0.12261355,0.0032797037
-110.4201680672269,68.64406779661016,-0.13468605,0.0032048398
-107.39495798319328,68.64406779661016,-0.12986827,0.003180637
-104.36974789915966,68.64406779661016,-0.13419646,0.0031429634
-101.34453781512605,68.64406779661016,-0.14357501,0.0031072525
-98.31932773109244,68.64406779661016,-0.17620856,0.0030889714
-95.29411764705884,68.64406779661016,-0.23923731,0.0030265374
-92.2689075630252,68.64406779661016,-0.31212488,0.0029437894
-89.2436974789916,68.64406779661016,-0.39635912,0.002877326
-86.21848739495799,68.64406779661016,-0.46726647,0.0028113339
-83.19327731092437,68.64406779661016,-0.51531565,0.0028400128
-80.16806722689076,68.64406779661016,-0.57796216,0.0028525258
-77.14285714285714,68.64406779661016,-0.6419598,0.0028597869
-74.11764705882354,68.64406779661016,-0.6825763,0.0029018177
-71.09243697478992,68.64406779661016,-0.7233813,0.002916538
-68.0672268907563,68.64406779661016,-0.7689613,0.0029823934
-65.0420168067227,68.64406779661016,-0.86675227,0.0031910434
-62.01680672268908,68.64406779661016,-0.9318217,0.003494958
-58.991596638655466,68.64406779661016,-1.0453163,0.0038027947
-55.96638655462185,68.64406779661016,-1.156305,0.0041231047
-52.94117647058823,68.64406779661016,-1.2497133,0.0045434996
-49.91596638655463,68.64406779661016,-1.3445246,0.0049694898
-46.89075630252103,68.64406779661016,-1.4616661,0.005427416
-43.8655462184874,68.64406779661016,-1.5224724,0.006005129
-40.84033613445379,68.64406779661016,-1.5748732,0.006651604
-37.81512605042016,68.64406779661016,-1.5544693,0.0074625392
-34.78991596638656,68.64406779661016,-1.5027566,0.008333146
-31.76470588235296,68.64406779661016,-1.3982711,0.009394758
-28.739495798319325,68.64406779661016,-1.166174,0.011356698
-25.71428571428572,68.64406779661016,-0.9715835,0.013569876
-22.68907563025209,68.64406779661016,-0.74405456,0.016315289
-19.66386554621849,68.64406779661016,-0.5619209,0.019209046
-16.638655462184886,68.64406779661016,-0.36510566,0.022572896
-13.613445378151257,68.64406779661016,-0.18030179,0.026597975
-10.588235294117652,68.64406779661016,-0.023957312,0.030800754
-7.563025210084049,68.64406779661016,0.049446046,0.034057666
-4.537815126050418,68.64406779661016,0.10258481,0.037183195
-1.5126050420168156,68.64406779661016,0.13329202,0.040177833
1.5126050420167871,68.64406779661016,0.114423096,0.042943835
4.537815126050418,68.64406779661016,0.05233884,0.04523291
7.563025210084021,68.64406779661016,0.01588583,0.047203626
10.588235294117652,68.64406779661016,-0.020396292,0.049309205
13.613445378151257,68.64406779661016,-0.07527006,0.050708618
16.638655462184857,68.64406779661016,-0.06827849,0.052110143
19.66386554621849,68.64406779661016,-0.005982518,0.05369796
22.68907563025209,68.64406779661016,-0.010353386,0.054113276
25.71428571428572,68.64406779661016,-0.027828038,0.053699184
28.739495798319325,68.64406779661016,-0.002180934,0.055547517
31.764705882352928,68.64406779661016,0.043596387,0.057599455
34.78991596638656,68.64406779661016,0.08295566,0.05920917
37.81512605042016,68.64406779661016,0.107791364,0.0605448
40.84033613445376,68.64406779661016,0.13716868,0.06130154
43.8655462184874,68.64406779661016,0.17471498,0.06260764
46.890756302521,68.64406779661016,0.155678,0.060063537
49.9159663865546,68.64406779661016,0.124234945,0.053626373
52.94117647058823,68.64406779661016,0.09136146,0.046531867
55.96638655462184,68.64406779661016,0.071563005,0.040849566
58.991596638655466,68.64406779661016,0.038405538,0.03611856
62.01680672268907,68.64406779661016,0.03794992,0.03245762
65.04201680672267,68.64406779661016,0.027349591,0.029211326
68.0672268907563,68.64406779661016,0.016238809,0.026404008
71.0924369747899,68.64406779661016,0.004128933,0.023894217
74.11764705882354,68.64406779661016,-0.008555889,0.02160996
77.14285714285711,68.64406779661016,-0.030228734,0.019684536
80.16806722689074,68.64406779661016,-0.042189002,0.018152531
83.19327731092437,68.64406779661016,-0.030482352,0.016887646
86.21848739495795,68.64406779661016,-0.039450288,0.015643105
89.24369747899158,68.64406779661016,-0.017953813,0.014730573
92.2689075630252,68.64406779661016,-0.007967532,0.013987014
95.29411764705884,68.64406779661016,-0.0032904148,0.013267826
98.3193277310924,68.64406779661016,-0.017610729,0.012553282
101.34453781512605,68.64406779661016,-0.023360193,0.011875465
104.36974789915968,68.64406779661016,-0.008740842,0.011485308
107.39495798319324,68.64406779661016,0.0068680644,0.01104666
110.42016806722688,68.64406779661016,0.007058561,0.010581887
113.44537815126051,68.64406779661016,0.014385939,0.010159765
116.47058823529407,68.64406779661016,0.023439348,0.009834581
119.49579831932772,68.64406779661016,0.053078115,0.00956176
122.52100840336136,68.64406779661016,0.049668133,0.009235581
125.54621848739492,68.64406779661016,0.017208457,0.008725018
128.57142857142856,68.64406779661016,-0.014669061,0.008166349
131.5966386554622,68.64406779661016,-0.050005674,0.007677631
134.62184873949582,68.64406779661016,-0.08802867,0.007221716
137.6470588235294,68.64406779661016,-0.120894015,0.00679553
140.67226890756302,68.64406779661016,-0.13653833,0.006481751
143.69747899159665,68.64406779661016,-0.16765577,0.0061460887
146.72268907563023,68.64406779661016,-0.17940575,0.005894601
149.74789915966386,68.64406779661016,-0.16688812,0.005731863
152.7731092436975,68.64406779661016,-0.14860398,0.0055923886
155.79831932773106,68.64406779661016,-0.16176498,0.00541354
158.8235294117647,68.64406779661016,-0.16060644,0.005263473
161.84873949579833,68.64406779661016,-0.12844205,0.0051951553
164.8739495798319,68.64406779661016,-0.12689036,0.0050477358
167.89915966386553,68.64406779661016,-0.11818051,0.0049600103
170.92436974789916,68.64406779661016,-0.10410565,0.0048756544
173.94957983193274,68.64406779661016,-0.093664646,0.0048174895
176.97478991596637,68.64406779661016,-0.08489013,0.004750296
180.0,68.64406779661016,-0.07332963,0.0046753665
-180.0,71.69491525423729,-0.065365076,0.004482562
-176.9747899159664,71.69491525423729,-0.05272895,0.004406835
-173.94957983193277,71.69491525423729,-0.04788059,0.0043233894
-170.92436974789916,71.69491525423729,-0.041579783,0.0042658104
-167.89915966386553,71.69491525423729,-0.039674938,0.0041796127
-164.87394957983193,71.69491525423729,-0.024777114,0.004140918
-161.84873949579833,71.69491525423729,-0.015992224,0.004079505
-158.8235294117647,71.69491525423729,-0.007184148,0.0040148525
-155.7983193277311,71.69491525423729,-0.004507661,0.003953737
-152.7731092436975,71.69491525423729,-0.008603096,0.0038767692
-149.74789915966386,71.69491525423729,-0.008482575,0.0038328897
-146.72268907563026,71.69491525423729,-0.029224396,0.0037959327
-143.69747899159665,71.69491525423729,-0.0428257,0.0037404466
-140.67226890756302,71.69491525423729,-0.06826979,0.0036712454
-137.64705882352942,71.69491525423729,-0.0943495,0.003619051
-134.62184873949582,71.69491525423729,-0.11613417,0.003566815
-131.5966386554622,71.69491525423729,-0.14608753,0.0035098372
-128.57142857142856,71.69491525423729,-0.17803127,0.0034365698
-125.54621848739497,71.69491525423729,-0.21552122,0.0033428194
-122.52100840336136,71.69491525423729,-0.24127978,0.0032673567
-119.49579831932772,71.69491525423729,-0.2556932,0.0031952055
-116.47058823529412,71.69491525423729,-0.2702706,0.003137212
-113.44537815126051,71.69491525423729,-0.2726835,0.0030950336
-110.4201680672269,71.69491525423729,-0.27111232,0.0030758253
-107.39495798319328,71.69491525423729,-0.27324075,0.003043689
-104.36974789915966,71.69491525423729,-0.2773196,0.0030173536
-101.34453781512605,71.69491525423729,-0.273579,0.0030045288
-98.31932773109244,71.69491525423729,-0.28965974,0.0029766946
-95.29411764705884,71.69491525423729,-0.32002452,0.0029641385
-92.2689075630252,71.69491525423729,-0.37654367,0.0029193847
-89.2436974789916,71.69491525423729,-0.4284034,0.0028377294
-86.21848739495799,71.69491525423729,-0.4991533,0.0028075974
-83.19327731092437,71.69491525423729,-0.5694823,0.002787601
-80.16806722689076,71.69491525423729,-0.6164185,0.0028114181
-77.14285714285714,71.69491525423729,-0.67699945,0.002810508
-74.11764705882354,71.69491525423729,-0.70937634,0.0028575668
-71.09243697478992,71.69491525423729,-0.73288834,0.002891578
-68.0672268907563,71.69491525423729,-0.8159175,0.0030816766
-65.0420168067227,71.69491525423729,-0.8879951,0.0033338992
-62.01680672268908,71.69491525423729,-0.96872365,0.0036417982
-58.991596638655466,71.69491525423729,-1.0506094,0.003973859
-55.96638655462185,71.69491525423729,-1.1414975,0.0043253787
-52.94117647058823,71.69491525423729,-1.2353493,0.004693357
-49.91596638655463,71.69491525423729,-1.3160744,0.0051700803
-46.89075630252103,71.69491525423729,-1.3967586,0.005727379
-43.8655462184874,71.69491525423729,-1.4973183,0.006273496
-40.84033613445379,71.69491525423729,-1.5835626,0.0069245677
-37.81512605042016,71.69491525423729,-1.5950062,0.007699533
-34.78991596638656,71.69491525423729,-1.4743152,0.008862964
-31.76470588235296,71.69491525423729,-1.2978506,0.010556751
-28.739495798319325,71.69491525423729,-1.1631899,0.012326604
-25.71428571428572,71.69491525423729,-0.9533622,0.014751622
-22.68907563025209,71.69491525423729,-0.7543833,0.017496126
-19.66386554621849,71.69491525423729,-0.56164265,0.020599343
-16.638655462184886,71.69491525423729,-0.41257182,0.023936847
-13.613445378151257,71.69491525423729,-0.25440127,0.027522897
-10.588235294117652,71.69491525423729,-0.1271106,0.031108664
-7.563025210084049,71.69491525423729,-0.0065558553,0.035237122
-4.537815126050418,71.69491525423729,0.03544885,0.037768304
-1.5126050420168156,71.69491525423729,0.059773445,0.03964079
1.5126050420167871,71.69491525423729,0.025655985,0.041629285
4.537815126050418,71.69491525423729,-0.017645359,0.044442035
7.563025210084021,71.69491525423729,-0.062309146,0.04609414
10.588235294117652,71.69491525423729,-0.1105153,0.04775927
13.613445378151257,71.69491525423729,-0.1684131,0.048972353
16.638655462184857,71.69491525423729,-0.18894857,0.05022379
19.66386554621849,71.69491525423729,-0.15658945,0.051649597
22.68907563025209,71.69491525423729,-0.18206984,0.051069424
25.71428571428572,71.69491525423729,-0.1913172,0.050716598
28.739495798319325,71.69491525423729,-0.19970727,0.05029027
31.764705882352928,71.69491525423729,-0.15917242,0.051687572
34.78991596638656,71.69491525423729,-0.12739557,0.052941367
37.81512605042016,71.69491525423729,-0.10132092,0.054049943
40.84033613445376,71.69491525423729,-0.08230382,0.05455131
43.8655462184874,71.69491525423729,-0.04059136,0.055473298
46.890756302521,71.69491525423729,-0.04566765,0.05503427
49.9159663865546,71.69491525423729,-0.034968317,0.054061323
52.94117647058823,71.69491525423729,-0.07073146,0.0486685
55.96638655462184,71.69491525423729,-0.104893684,0.042852268
58.991596638655466,71.69491525423729,-0.1479466,0.037446044
62.01680672268907,71.69491525423729,-0.15698737,0.03342153
65.04201680672267,71.69491525423729,-0.1784628,0.029691137
68.0672268907563,71.69491525423729,-0.1776883,0.026898932
71.0924369747899,71.69491525423729,-0.19671589,0.0241806
74.11764705882354,71.69491525423729,-0.20262027,0.021906765
77.14285714285711,71.69491525423729,-0.21967328,0.01986102
80.16806722689074,71.69491525423729,-0.24330956,0.018140059
83.19327731092437,71.69491525423729,-0.21889031,0.017043216
86.21848739495795,71.69491525423729,-0.22419393,0.01579927
89.24369747899158,71.69491525423729,-0.19646424,0.014802781
92.2689075630252,71.69491525423729,-0.20938778,0.0137283625
95.29411764705884,71.69491525423729,-0.20669496,0.012950129
98.3193277310924,71.69491525423729,-0.20911199,0.012275023
101.34453781512605,71.69491525423729,-0.18795145,0.011680613
104.36974789915968,71.69491525423729,-0.18651521,0.011138645
107.39495798319324,71.69491525423729,-0.17483354,0.010698562
110.42016806722688,71.69491525423729,-0.14681238,0.010358112
113.44537815126051,71.69491525423729,-0.1564703,0.009912637
116.47058823529407,71.69491525423729,-0.14054698,0.009534156
119.49579831932772,71.69491525423729,-0.14111286,0.009217863
122.52100840336136,71.69491525423729,-0.124555886,0.00893494
125.54621848739492,71.69491525423729,-0.1299817,0.008557071
128.57142857142856,71.69491525423729,-0.15378338,0.008037492
131.5966386554622,71.69491525423729,-0.18061239,0.0075529506
134.62184873949582,71.69491525423729,-0.20744932,0.007115315
137.6470588235294,71.69491525423729,-0.23069155,0.006743136
140.67226890756302,71.69491525423729,-0.25761116,0.006375253
143.69747899159665,71.69491525423729,-0.27677637,0.006047797
146.72268907563023,71.69491525423729,-0.29795766,0.0057451865
149.74789915966386,71.69491525423729,-0.31936195,0.005486782
152.7731092436975,71.69491525423729,-0.32554725,0.0052781473
155.79831932773106,71.69491525423729,-0.30897632,0.0051224036
158.8235294117647,71.69491525423729,-0.29067665,0.0050190184
161.84873949579833,71.69491525423729,-0.28223056,0.0049188947
164.8739495798319,71.69491525423729,-0.26597273,0.0048223934
167.89915966386553,71.69491525423729,-0.26409107,0.004706221
170.92436974789916,71.69491525423729,-0.24197054,0.0046249246
173.94957983193274,71.69491525423729,-0.23280054,0.004549372
176.97478991596637,71.69491525423729,-0.21841359,0.004489262
180.0,71.69491525423729,-0.21065271,0.0044413363
-180.0,74.74576271186439,-0.31292823,0.004108363
-176.9747899159664,74.74576271186439,-0.31749347,0.0040343436
-173.94957983193277,74.74576271186439,-0.30604127,0.0040003867
-170.92436974789916,74.74576271186439,-0.29339868,0.0039409967
-167.89915966386553,74.74576271186439,-0.28703493,0.0038884564
-164.87394957983193,74.74576271186439,-0.2700894,0.0038421352
-161.84873949579833,74.74576271186439,-0.2604546,0.0037753228
-158.8235294117647,74.74576271186439,-0.24740314,0.0037310496
-155.7983193277311,74.74576271186439,-0.23593748,0.0036787037
-152.7731092436975,74.74576271186439,-0.22894722,0.0036520308
-149.74789915966386,74.74576271186439,-0.24862742,0.0035898066
-146.72268907563026,74.74576271186439,-0.2535019,0.0035748645
-143.69747899159665,74.74576271186439,-0.2711478,0.0035140363
-140.67226890756302,74.74576271186439,-0.29621965,0.003464865
-137.64705882352942,74.74576271186439,-0.30810407,0.0034248151
-134.62184873949582,74.74576271186439,-0.32589367,0.0033669395
-131.5966386554622,74.74576271186439,-0.34644547,0.0033135752
-128.57142857142856,74.74576271186439,-0.3816692,0.0032296737
-125.54621848739497,74.74576271186439,-0.41166583,0.0031471555
-122.52100840336136,74.74576271186439,-0.4237391,0.0030757193
-119.49579831932772,74.74576271186439,-0.43789282,0.0030102122
-116.47058823529412,74.74576271186439,-0.42598966,0.0029840893
-113.44537815126051,74.74576271186439,-0.40947083,0.0029787873
-110.4201680672269,74.74576271186439,-0.40784517,0.002955974
-107.39495798319328,74.74576271186439,-0.40200654,0.0029295178
-104.36974789915966,74.74576271186439,-0.40226915,0.002918155
-101.34453781512605,74.74576271186439,-0.40166798,0.0029134194
-98.31932773109244,74.74576271186439,-0.40585652,0.002905927
-95.29411764705884,74.74576271186439,-0.42871097,0.0028652048
-92.2689075630252,74.74576271186439,-0.46918538,0.0028043306
-89.2436974789916,74.74576271186439,-0.50539064,0.0027768912
-86.21848739495799,74.74576271186439,-0.53107274,0.0028043613
-83.19327731092437,74.74576271186439,-0.59837735,0.0027997796
-80.16806722689076,74.74576271186439,-0.66587293,0.0027872385
-77.14285714285714,74.74576271186439,-0.6971494,0.002814243
-74.11764705882354,74.74576271186439,-0.7169572,0.0028465155
-71.09243697478992,74.74576271186439,-0.7986779,0.0029880374
-68.0672268907563,74.74576271186439,-0.84638774,0.0032279012
-65.0420168067227,74.74576271186439,-0.90066326,0.0035221532
-62.01680672268908,74.74576271186439,-0.9695817,0.0038371354
-58.991596638655466,74.74576271186439,-1.0519135,0.0041679507
-55.96638655462185,74.74576271186439,-1.1235058,0.00455525
-52.94117647058823,74.74576271186439,-1.1921992,0.004978513
-49.91596638655463,74.74576271186439,-1.2648429,0.0054435628
-46.89075630252103,74.74576271186439,-1.3337231,0.006018914
-43.8655462184874,74.74576271186439,-1.422034,0.0066091893
-40.84033613445379,74.74576271186439,-1.4481266,0.0074121417
-37.81512605042016,74.74576271186439,-1.3765991,0.008687305
-34.78991596638656,74.74576271186439,-1.3159344,0.010063551
-31.76470588235296,74.74576271186439,-1.1809587,0.011867091
-28.739495798319325,74.74576271186439,-1.0310819,0.013918203
-25.71428571428572,74.74576271186439,-0.8645947,0.016298605
-22.68907563025209,74.74576271186439,-0.7749833,0.01841382
-19.66386554621849,74.74576271186439,-0.66313064,0.02134467
-16.638655462184886,74.74576271186439,-0.50217366,0.024492385
-13.613445378151257,74.74576271186439,-0.3461471,0.02807597
-10.588235294117652,74.74576271186439,-0.22886896,0.031535085
-7.563025210084049,74.74576271186439,-0.09953427,0.035248227
-4.537815126050418,74.74576271186439,-0.053738654,0.037444435
-1.5126050420168156,74.74576271186439,-0.024974167,0.03943522
1.5126050420167871,74.74576271186439,-0.053688705,0.04088442
4.537815126050418,74.74576271186439,-0.11373103,0.042982403
7.563025210084021,74.74576271186439,-0.15425366,0.04511697
10.588235294117652,74.74576271186439,-0.2122345,0.046458863
13.613445378151257,74.74576271186439,-0.27546304,0.047360208
16.638655462184857,74.74576271186439,-0.33261827,0.048639596
19.66386554621849,74.74576271186439,-0.33905295,0.04893246
22.68907563025209,74.74576271186439,-0.34795347,0.048646774
25.71428571428572,74.74576271186439,-0.3709804,0.047705036
28.739495798319325,74.74576271186439,-0.40212908,0.046683837
31.764705882352928,74.74576271186439,-0.38118282,0.046759866
34.78991596638656,74.74576271186439,-0.35469726,0.04718515
37.81512605042016,74.74576271186439,-0.3309255,0.048134714
40.84033613445376,74.74576271186439,-0.31324914,0.048347753
43.8655462184874,74.74576271186439,-0.27484226,0.049237907
46.890756302521,74.74576271186439,-0.26205188,0.048967518
49.9159663865546,74.74576271186439,-0.26179582,0.04876819
52.94117647058823,74.74576271186439,-0.24446899,0.04808124
55.96638655462184,74.74576271186439,-0.27645755,0.04437924
58.991596638655466,74.74576271186439,-0.30206472,0.03915606
62.01680672268907,74.74576271186439,-0.3404316,0.0344806
65.04201680672267,74.74576271186439,-0.36009887,0.030584441
68.0672268907563,74.74576271186439,-0.37559584,0.027355565
71.0924369747899,74.74576271186439,-0.38939145,0.024511285
74.11764705882354,74.74576271186439,-0.3922563,0.022231128
77.14285714285711,74.74576271186439,-0.40329877,0.020046176
80.16806722689074,74.74576271186439,-0.41556445,0.0181316
83.19327731092437,74.74576271186439,-0.40064886,0.016866842
86.21848739495795,74.74576271186439,-0.38659397,0.01587317
89.24369747899158,74.74576271186439,-0.3702828,0.014899172
92.2689075630252,74.74576271186439,-0.38246682,0.01375432
95.29411764705884,74.74576271186439,-0.38428012,0.012866309
98.3193277310924,74.74576271186439,-0.39807144,0.011971697
101.34453781512605,74.74576271186439,-0.38991728,0.0114359595
104.36974789915968,74.74576271186439,-0.38025454,0.010791756
107.39495798319324,74.74576271186439,-0.3619124,0.010407449
110.42016806722688,74.74576271186439,-0.34722474,0.0099915555
113.44537815126051,74.74576271186439,-0.33448902,0.009612788
116.47058823529407,74.74576271186439,-0.30914488,0.009273436
119.49579831932772,74.74576271186439,-0.3167781,0.0088704815
122.52100840336136,74.74576271186439,-0.30019003,0.00857894
125.54621848739492,74.74576271186439,-0.2736146,0.008371335
128.57142857142856,74.74576271186439,-0.28311402,0.007954613
131.5966386554622,74.74576271186439,-0.30875245,0.0074586123
134.62184873949582,74.74576271186439,-0.34590772,0.0069801942
137.6470588235294,74.74576271186439,-0.36925152,0.0066148047
140.67226890756302,74.74576271186439,-0.37436774,0.0062704557
143.69747899159665,74.74576271186439,-0.40831557,0.0059200125
