lon,lat,PINN_log_dep,PINN_Diffusivity 
-62.01680672268908,65.59322033898303,-0.30403897,0.0009206215
-58.991596638655466,65.59322033898303,-0.34091768,0.0010628796
-55.96638655462185,65.59322033898303,-0.40031776,0.0012193611
-52.94117647058823,65.59322033898303,-0.4609662,0.0013834451
-49.91596638655463,65.59322033898303,-0.52831423,0.0015794614
-46.89075630252103,65.59322033898303,-0.5639547,0.0017932852
-43.8655462184874,65.59322033898303,-0.49250588,0.0021358603
-40.84033613445379,65.59322033898303,-0.405974,0.0025457947
-37.81512605042016,65.59322033898303,-0.29561338,0.003048524
-34.78991596638656,65.59322033898303,-0.19158313,0.0035772645
-31.76470588235296,65.59322033898303,-0.12693688,0.004066463
-28.739495798319325,65.59322033898303,-0.06233856,0.004871438
-25.71428571428572,65.59322033898303,0.02021876,0.0057674106
-22.68907563025209,65.59322033898303,0.1073561,0.006798383
-19.66386554621849,65.59322033898303,0.20763591,0.00801408
-16.638655462184886,65.59322033898303,0.28910676,0.009405719
-13.613445378151257,65.59322033898303,0.39216712,0.010504234
-10.588235294117652,65.59322033898303,0.4868398,0.011516338
-7.563025210084049,65.59322033898303,0.5900849,0.012514616
-4.537815126050418,65.59322033898303,0.65651286,0.013282691
-1.5126050420168156,65.59322033898303,0.73763835,0.013914032
1.5126050420167871,65.59322033898303,0.77993226,0.013955629
4.537815126050418,65.59322033898303,0.8180351,0.01396704
7.563025210084021,65.59322033898303,0.8650366,0.013910501
10.588235294117652,65.59322033898303,0.91595864,0.013832628
13.613445378151257,65.59322033898303,0.9576663,0.013437446
16.638655462184857,65.59322033898303,1.0263622,0.013333001
19.66386554621849,65.59322033898303,1.1018851,0.013566907
22.68907563025209,65.59322033898303,1.1496781,0.01330417
25.71428571428572,65.59322033898303,1.1661094,0.01256831
28.739495798319325,65.59322033898303,1.1691208,0.011451759
31.764705882352928,65.59322033898303,1.2155341,0.010615172
34.78991596638656,65.59322033898303,1.2293706,0.009661352
37.81512605042016,65.59322033898303,1.2788059,0.008809939
40.84033613445376,65.59322033898303,1.3256019,0.008043568
43.8655462184874,65.59322033898303,1.3640465,0.0073765134
46.890756302521,65.59322033898303,1.4152976,0.0068467427
49.9159663865546,65.59322033898303,1.4745201,0.0063505676
52.94117647058823,65.59322033898303,1.5342222,0.0058930684
55.96638655462184,65.59322033898303,1.5693724,0.0053383727
58.991596638655466,65.59322033898303,1.6139425,0.004820366
62.01680672268907,65.59322033898303,1.617907,0.0043416847
65.04201680672267,65.59322033898303,1.6292129,0.0038142502
68.0672268907563,65.59322033898303,1.5923272,0.0032918858
71.0924369747899,65.59322033898303,1.604603,0.00285611
74.11764705882354,65.59322033898303,1.5843325,0.0023406697
77.14285714285711,65.59322033898303,1.5837893,0.0019977733
80.16806722689074,65.59322033898303,1.6338627,0.0017521
83.19327731092437,65.59322033898303,1.6569151,0.0015424648
86.21848739495795,65.59322033898303,1.6960198,0.0013710725
89.24369747899158,65.59322033898303,1.7259039,0.0012224483
92.2689075630252,65.59322033898303,1.7662394,0.0011011721
95.29411764705884,65.59322033898303,1.8256264,0.0009832757
98.3193277310924,65.59322033898303,1.8583807,0.0008860466
101.34453781512605,65.59322033898303,1.932369,0.0008032887
104.36974789915968,65.59322033898303,1.9653596,0.00073373085
107.39495798319324,65.59322033898303,2.0365717,0.0006771199
110.42016806722688,65.59322033898303,2.0937726,0.00062598195
113.44537815126051,65.59322033898303,2.142658,0.00058402517
116.47058823529407,65.59322033898303,2.185112,0.00054727716
119.49579831932772,65.59322033898303,2.2467935,0.00051539793
122.52100840336136,65.59322033898303,2.27996,0.00048388357
125.54621848739492,65.59322033898303,2.314685,0.00045263045
128.57142857142856,65.59322033898303,2.2991593,0.0004229662
131.5966386554622,65.59322033898303,2.2545023,0.00039956876
134.62184873949582,65.59322033898303,2.206324,0.00037967606
137.6470588235294,65.59322033898303,2.1448193,0.0003614584
140.67226890756302,65.59322033898303,2.0982475,0.00034705733
143.69747899159665,65.59322033898303,2.0408711,0.0003342258
146.72268907563023,65.59322033898303,1.9998285,0.00032468783
149.74789915966386,65.59322033898303,1.9404793,0.00031596504
152.7731092436975,65.59322033898303,1.8768708,0.00030870514
155.79831932773106,65.59322033898303,1.8038856,0.00030069335
158.8235294117647,65.59322033898303,1.7627856,0.00029472762
161.84873949579833,65.59322033898303,1.7090582,0.0002892774
164.8739495798319,65.59322033898303,1.6882409,0.00028682983
167.89915966386553,65.59322033898303,1.6588043,0.00028548302
170.92436974789916,65.59322033898303,1.6320001,0.0002842856
173.94957983193274,65.59322033898303,1.6222508,0.00028488477
176.97478991596637,65.59322033898303,1.611574,0.00028574042
180.0,65.59322033898303,1.5908846,0.0002861701
-180.0,68.64406779661016,1.2580261,0.00026604644
-176.9747899159664,68.64406779661016,1.234737,0.0002659828
-173.94957983193277,68.64406779661016,1.208398,0.00026663285
-170.92436974789916,68.64406779661016,1.1634629,0.00026697046
-167.89915966386553,68.64406779661016,1.121317,0.00026644176
-164.87394957983193,68.64406779661016,1.0841233,0.00026599926
-161.84873949579833,68.64406779661016,1.0551643,0.00026635002
-158.8235294117647,68.64406779661016,1.0340763,0.00026597796
-155.7983193277311,68.64406779661016,0.989969,0.00026617612
-152.7731092436975,68.64406779661016,0.96877444,0.00026627336
-149.74789915966386,68.64406779661016,0.92850626,0.000264701
-146.72268907563026,68.64406779661016,0.8987217,0.00026356863
-143.69747899159665,68.64406779661016,0.85278463,0.00026209472
-140.67226890756302,68.64406779661016,0.81464016,0.00026071977
-137.64705882352942,68.64406779661016,0.77540874,0.00026014485
-134.62184873949582,68.64406779661016,0.74751747,0.0002625084
-131.5966386554622,68.64406779661016,0.7115475,0.00026243905
-128.57142857142856,68.64406779661016,0.6904992,0.00026203276
-125.54621848739497,68.64406779661016,0.64903736,0.00026133802
-122.52100840336136,68.64406779661016,0.62274194,0.0002638191
-119.49579831932772,68.64406779661016,0.57049,0.00026700227
-116.47058823529412,68.64406779661016,0.5451052,0.0002718783
-113.44537815126051,68.64406779661016,0.5072243,0.00027700048
-110.4201680672269,68.64406779661016,0.48694375,0.00028290917
-107.39495798319328,68.64406779661016,0.42009273,0.00028914062
-104.36974789915966,68.64406779661016,0.36419562,0.00029600965
-101.34453781512605,68.64406779661016,0.30409172,0.00030376686
-98.31932773109244,68.64406779661016,0.2603455,0.00031240424
-95.29411764705884,68.64406779661016,0.18509832,0.00032028882
-92.2689075630252,68.64406779661016,0.13315979,0.00032954104
-89.2436974789916,68.64406779661016,0.124697834,0.00034133508
-86.21848739495799,68.64406779661016,0.10997835,0.0003597494
-83.19327731092437,68.64406779661016,0.10044387,0.00039813766
-80.16806722689076,68.64406779661016,0.024050742,0.0004389678
-77.14285714285714,68.64406779661016,-0.05704817,0.00048284847
-74.11764705882354,68.64406779661016,-0.1436182,0.00054343656
-71.09243697478992,68.64406779661016,-0.22978255,0.00061113003
-68.0672268907563,68.64406779661016,-0.3163838,0.00069098943
-65.0420168067227,68.64406779661016,-0.36193988,0.0008023275
-62.01680672268908,68.64406779661016,-0.45312747,0.00090879604
-58.991596638655466,68.64406779661016,-0.51547897,0.0010441421
-55.96638655462185,68.64406779661016,-0.57279646,0.0011740293
-52.94117647058823,68.64406779661016,-0.6175314,0.0013393897
-49.91596638655463,68.64406779661016,-0.6525227,0.0015223313
-46.89075630252103,68.64406779661016,-0.66105306,0.0017488467
-43.8655462184874,68.64406779661016,-0.6657275,0.0019957859
-40.84033613445379,68.64406779661016,-0.6822325,0.0023139936
-37.81512605042016,68.64406779661016,-0.6616174,0.0026499971
-34.78991596638656,68.64406779661016,-0.60755885,0.0030069202
-31.76470588235296,68.64406779661016,-0.5268997,0.0034742756
-28.739495798319325,68.64406779661016,-0.5076233,0.0039815935
-25.71428571428572,68.64406779661016,-0.46154198,0.00456392
-22.68907563025209,68.64406779661016,-0.38340113,0.0052606924
-19.66386554621849,68.64406779661016,-0.31934044,0.006111927
-16.638655462184886,68.64406779661016,-0.22480711,0.00702829
-13.613445378151257,68.64406779661016,-0.13156268,0.008056137
-10.588235294117652,68.64406779661016,-0.032189935,0.008989119
-7.563025210084049,68.64406779661016,0.043943793,0.009625999
-4.537815126050418,68.64406779661016,0.14982823,0.010439876
-1.5126050420168156,68.64406779661016,0.2462224,0.011044686
1.5126050420167871,68.64406779661016,0.31898478,0.011326106
4.537815126050418,68.64406779661016,0.35886362,0.011305043
7.563025210084021,68.64406779661016,0.3983144,0.011230607
10.588235294117652,68.64406779661016,0.44327334,0.011043649
13.613445378151257,68.64406779661016,0.46908954,0.010684475
16.638655462184857,68.64406779661016,0.51073813,0.010297484
19.66386554621849,68.64406779661016,0.6321032,0.010440583
22.68907563025209,68.64406779661016,0.71664286,0.010377574
25.71428571428572,68.64406779661016,0.7451377,0.009507316
28.739495798319325,68.64406779661016,0.80031824,0.008874412
31.764705882352928,68.64406779661016,0.834805,0.00817199
34.78991596638656,68.64406779661016,0.883819,0.007550185
37.81512605042016,68.64406779661016,0.9263202,0.0068539497
40.84033613445376,68.64406779661016,0.98057914,0.0063551785
43.8655462184874,68.64406779661016,1.0360894,0.005848284
46.890756302521,68.64406779661016,1.0901726,0.0055672885
49.9159663865546,68.64406779661016,1.1457019,0.0052386643
52.94117647058823,68.64406779661016,1.2134567,0.004851633
55.96638655462184,68.64406779661016,1.2661136,0.0044863475
58.991596638655466,68.64406779661016,1.3072518,0.004085
62.01680672268907,68.64406779661016,1.3058735,0.0036468874
65.04201680672267,68.64406779661016,1.3300147,0.0032845975
68.0672268907563,68.64406779661016,1.3517815,0.002961623
71.0924369747899,68.64406779661016,1.3794867,0.0026857124
74.11764705882354,68.64406779661016,1.4109441,0.0022708653
77.14285714285711,68.64406779661016,1.4366286,0.0019787
80.16806722689074,68.64406779661016,1.426753,0.0017094862
83.19327731092437,68.64406779661016,1.42403,0.0014959136
86.21848739495795,68.64406779661016,1.4405668,0.0013299161
89.24369747899158,68.64406779661016,1.4777625,0.0011839538
92.2689075630252,68.64406779661016,1.4984223,0.0010667536
95.29411764705884,68.64406779661016,1.5573192,0.00096322055
98.3193277310924,68.64406779661016,1.6042793,0.00086793955
101.34453781512605,68.64406779661016,1.6406052,0.0007833021
104.36974789915968,68.64406779661016,1.7005138,0.0007172428
107.39495798319324,68.64406779661016,1.7334322,0.0006559627
110.42016806722688,68.64406779661016,1.8000426,0.0006065748
113.44537815126051,68.64406779661016,1.8566707,0.0005639359
116.47058823529407,68.64406779661016,1.9030032,0.00052787346
119.49579831932772,68.64406779661016,1.9626263,0.00049505493
122.52100840336136,68.64406779661016,2.020332,0.00046482624
125.54621848739492,68.64406779661016,2.0773628,0.00044091247
128.57142857142856,68.64406779661016,2.1276174,0.00041760446
131.5966386554622,68.64406779661016,2.1221058,0.0003914039
134.62184873949582,68.64406779661016,2.05763,0.00036734634
137.6470588235294,68.64406779661016,1.9902533,0.00035062266
140.67226890756302,68.64406779661016,1.9154098,0.0003349985
143.69747899159665,68.64406779661016,1.8541615,0.0003217719
146.72268907563023,68.64406779661016,1.8042511,0.00031057314
149.74789915966386,68.64406779661016,1.7527665,0.00030178632
152.7731092436975,68.64406779661016,1.7158226,0.0002941734
155.79831932773106,68.64406779661016,1.6808529,0.00028662616
158.8235294117647,68.64406779661016,1.6586089,0.0002809502
161.84873949579833,68.64406779661016,1.6112328,0.00027548533
164.8739495798319,68.64406779661016,1.5616035,0.00027166944
167.89915966386553,68.64406779661016,1.5202656,0.00026861593
170.92436974789916,68.64406779661016,1.4699048,0.0002660992
173.94957983193274,68.64406779661016,1.4453706,0.0002649586
176.97478991596637,68.64406779661016,1.4048395,0.00026516255
180.0,68.64406779661016,1.3687066,0.0002661972
-180.0,71.69491525423729,0.7829441,0.00023962166
-176.9747899159664,71.69491525423729,0.76938355,0.00024116138
-173.94957983193277,71.69491525423729,0.74688804,0.00024101931
-170.92436974789916,71.69491525423729,0.70278585,0.00024060276
-167.89915966386553,71.69491525423729,0.6662233,0.00023938621
-164.87394957983193,71.69491525423729,0.65743685,0.00024133852
-161.84873949579833,71.69491525423729,0.62486196,0.00024068766
-158.8235294117647,71.69491525423729,0.59837794,0.0002404248
-155.7983193277311,71.69491525423729,0.57556117,0.00023992782
-152.7731092436975,71.69491525423729,0.5648831,0.0002406257
-149.74789915966386,71.69491525423729,0.53074,0.00023937685
-146.72268907563026,71.69491525423729,0.49843207,0.00023872081
-143.69747899159665,71.69491525423729,0.46153346,0.00023774194
-140.67226890756302,71.69491525423729,0.42103115,0.00023819918
-137.64705882352942,71.69491525423729,0.39638045,0.00023839575
-134.62184873949582,71.69491525423729,0.39581874,0.00024064704
-131.5966386554622,71.69491525423729,0.3846151,0.00024197683
-128.57142857142856,71.69491525423729,0.38020232,0.00024497128
-125.54621848739497,71.69491525423729,0.37575093,0.000248736
-122.52100840336136,71.69491525423729,0.3376489,0.00025201228
-119.49579831932772,71.69491525423729,0.33184114,0.0002573767
-116.47058823529412,71.69491525423729,0.29460958,0.0002607061
-113.44537815126051,71.69491525423729,0.27500656,0.00026560997
-110.4201680672269,71.69491525423729,0.24648693,0.0002710218
-107.39495798319328,71.69491525423729,0.19482568,0.00027738133
-104.36974789915966,71.69491525423729,0.14893857,0.00028372556
-101.34453781512605,71.69491525423729,0.11049679,0.00029336443
-98.31932773109244,71.69491525423729,0.051192313,0.00030084883
-95.29411764705884,71.69491525423729,-0.0063034,0.00030771707
-92.2689075630252,71.69491525423729,-0.0501599,0.0003175483
-89.2436974789916,71.69491525423729,-0.10485229,0.00033294107
-86.21848739495799,71.69491525423729,-0.12012634,0.00036428726
-83.19327731092437,71.69491525423729,-0.09973249,0.0004013787
-80.16806722689076,71.69491525423729,-0.13473198,0.00044310963
-77.14285714285714,71.69491525423729,-0.21259376,0.0004960254
-74.11764705882354,71.69491525423729,-0.2823641,0.0005583908
-71.09243697478992,71.69491525423729,-0.37643072,0.00062118995
-68.0672268907563,71.69491525423729,-0.44344983,0.00070371473
-65.0420168067227,71.69491525423729,-0.54072154,0.0007880728
-62.01680672268908,71.69491525423729,-0.5959059,0.00090682216
-58.991596638655466,71.69491525423729,-0.6424936,0.0010340852
-55.96638655462185,71.69491525423729,-0.6613511,0.0011635212
-52.94117647058823,71.69491525423729,-0.68792,0.0013423485
-49.91596638655463,71.69491525423729,-0.6705421,0.0015507388
-46.89075630252103,71.69491525423729,-0.67696273,0.0017541772
-43.8655462184874,71.69491525423729,-0.6806253,0.0020007216
-40.84033613445379,71.69491525423729,-0.67363656,0.0022952852
-37.81512605042016,71.69491525423729,-0.6621798,0.0025106724
-34.78991596638656,71.69491525423729,-0.6767863,0.0027536857
-31.76470588235296,71.69491525423729,-0.68874156,0.0030224824
-28.739495798319325,71.69491525423729,-0.7139007,0.0034173287
-25.71428571428572,71.69491525423729,-0.716997,0.0038448733
-22.68907563025209,71.69491525423729,-0.7215158,0.0042299954
-19.66386554621849,71.69491525423729,-0.6726576,0.0047695045
-16.638655462184886,71.69491525423729,-0.6427008,0.00530431
-13.613445378151257,71.69491525423729,-0.60373986,0.0058393986
-10.588235294117652,71.69491525423729,-0.53682816,0.0063798395
-7.563025210084049,71.69491525423729,-0.4674705,0.0069201104
-4.537815126050418,71.69491525423729,-0.38465485,0.0076957885
-1.5126050420168156,71.69491525423729,-0.32304594,0.008147696
1.5126050420167871,71.69491525423729,-0.25489005,0.0085283825
4.537815126050418,71.69491525423729,-0.21946213,0.008562362
7.563025210084021,71.69491525423729,-0.17684242,0.008423887
10.588235294117652,71.69491525423729,-0.1260396,0.008082822
13.613445378151257,71.69491525423729,-0.0953643,0.007527748
16.638655462184857,71.69491525423729,-0.0494034,0.0072412826
19.66386554621849,71.69491525423729,0.039227396,0.007198408
22.68907563025209,71.69491525423729,0.15283945,0.0072625517
25.71428571428572,71.69491525423729,0.20929149,0.0069515593
28.739495798319325,71.69491525423729,0.27082232,0.006537373
31.764705882352928,71.69491525423729,0.31822827,0.0060929107
34.78991596638656,71.69491525423729,0.35909274,0.0056043975
37.81512605042016,71.69491525423729,0.42694882,0.005253232
40.84033613445376,71.69491525423729,0.4594678,0.004785456
43.8655462184874,71.69491525423729,0.52296793,0.0045280852
46.890756302521,71.69491525423729,0.5832479,0.004338339
49.9159663865546,71.69491525423729,0.6555965,0.00412638
52.94117647058823,71.69491525423729,0.70077384,0.0038114667
55.96638655462184,71.69491525423729,0.7865566,0.0035719867
58.991596638655466,71.69491525423729,0.8490182,0.003276302
62.01680672268907,71.69491525423729,0.8871888,0.0029754392
65.04201680672267,71.69491525423729,0.91039777,0.0026844633
68.0672268907563,71.69491525423729,0.95244014,0.0024436999
71.0924369747899,71.69491525423729,0.9883002,0.0022158427
74.11764705882354,71.69491525423729,1.0294687,0.0019443298
77.14285714285711,71.69491525423729,1.032312,0.001682777
80.16806722689074,71.69491525423729,1.0804017,0.0014924982
83.19327731092437,71.69491525423729,1.1137478,0.0013354537
86.21848739495795,71.69491525423729,1.1533023,0.0012165647
89.24369747899158,71.69491525423729,1.194888,0.0011115129
92.2689075630252,71.69491525423729,1.1904316,0.0009927773
95.29411764705884,71.69491525423729,1.2007453,0.0008973311
98.3193277310924,71.69491525423729,1.2182767,0.00081283663
101.34453781512605,71.69491525423729,1.2715051,0.00073934277
104.36974789915968,71.69491525423729,1.298624,0.00067330454
107.39495798319324,71.69491525423729,1.326099,0.0006157673
110.42016806722688,71.69491525423729,1.3710638,0.000569136
113.44537815126051,71.69491525423729,1.4078254,0.0005298182
116.47058823529407,71.69491525423729,1.4417479,0.00049103436
119.49579831932772,71.69491525423729,1.494646,0.00046278298
122.52100840336136,71.69491525423729,1.5295117,0.00043514548
125.54621848739492,71.69491525423729,1.5832584,0.00041281266
128.57142857142856,71.69491525423729,1.6417645,0.00039303928
131.5966386554622,71.69491525423729,1.6967067,0.00037593665
134.62184873949582,71.69491525423729,1.6499203,0.0003523821
137.6470588235294,71.69491525423729,1.6038495,0.000330637
140.67226890756302,71.69491525423729,1.5170132,0.0003150715
143.69747899159665,71.69491525423729,1.4516089,0.0003025017
146.72268907563023,71.69491525423729,1.3929595,0.00029065576
149.74789915966386,71.69491525423729,1.3091172,0.00028144516
152.7731092436975,71.69491525423729,1.2634654,0.0002733624
155.79831932773106,71.69491525423729,1.2200501,0.00026672872
158.8235294117647,71.69491525423729,1.1791183,0.00026047303
161.84873949579833,71.69491525423729,1.1324191,0.00025603847
164.8739495798319,71.69491525423729,1.1067475,0.0002518489
167.89915966386553,71.69491525423729,1.0814399,0.0002487137
170.92436974789916,71.69491525423729,1.0528487,0.00024540987
173.94957983193274,71.69491525423729,1.0231314,0.00024434115
176.97478991596637,71.69491525423729,0.98027825,0.00024314602
180.0,71.69491525423729,0.95134175,0.00024244105
-180.0,74.74576271186439,0.29763177,0.00021696975
-176.9747899159664,74.74576271186439,0.28481224,0.00021694554
-173.94957983193277,74.74576271186439,0.27461115,0.00021917647
-170.92436974789916,74.74576271186439,0.25405243,0.00021878077
-167.89915966386553,74.74576271186439,0.22794142,0.00021871965
-164.87394957983193,74.74576271186439,0.21811607,0.00021900683
-161.84873949579833,74.74576271186439,0.19012275,0.00021854037
-158.8235294117647,74.74576271186439,0.16677728,0.0002184266
-155.7983193277311,74.74576271186439,0.15356234,0.00021877681
-152.7731092436975,74.74576271186439,0.14197424,0.00021786621
-149.74789915966386,74.74576271186439,0.10928896,0.0002171844
-146.72268907563026,74.74576271186439,0.08507183,0.00021806532
-143.69747899159665,74.74576271186439,0.062291056,0.00021785873
-140.67226890756302,74.74576271186439,0.03560236,0.00021759339
-137.64705882352942,74.74576271186439,0.04244688,0.00022044752
-134.62184873949582,74.74576271186439,0.039346725,0.00022169571
-131.5966386554622,74.74576271186439,0.04067424,0.00022386103
-128.57142857142856,74.74576271186439,0.05204621,0.00022887693
-125.54621848739497,74.74576271186439,0.05406466,0.00023399205
-122.52100840336136,74.74576271186439,0.04679945,0.00023897133
-119.49579831932772,74.74576271186439,0.049743563,0.0002456077
-116.47058823529412,74.74576271186439,0.03682974,0.00024968514
-113.44537815126051,74.74576271186439,0.03648308,0.00025658667
-110.4201680672269,74.74576271186439,-0.012466639,0.00026096377
-107.39495798319328,74.74576271186439,-0.031124085,0.00026776185
-104.36974789915966,74.74576271186439,-0.06715378,0.0002750685
-101.34453781512605,74.74576271186439,-0.11589393,0.00028067303
-98.31932773109244,74.74576271186439,-0.14824685,0.00028898494
-95.29411764705884,74.74576271186439,-0.19385514,0.00029746344
-92.2689075630252,74.74576271186439,-0.20664904,0.00031324392
-89.2436974789916,74.74576271186439,-0.25681767,0.00033891344
-86.21848739495799,74.74576271186439,-0.2844449,0.00037170068
-83.19327731092437,74.74576271186439,-0.31717607,0.0004058702
-80.16806722689076,74.74576271186439,-0.3116351,0.0004512447
-77.14285714285714,74.74576271186439,-0.35738823,0.00050679577
-74.11764705882354,74.74576271186439,-0.42355642,0.00056987634
-71.09243697478992,74.74576271186439,-0.497305,0.00063787616
-68.0672268907563,74.74576271186439,-0.572966,0.00071752083
-65.0420168067227,74.74576271186439,-0.65464056,0.00079871283
-62.01680672268908,74.74576271186439,-0.71770966,0.0008979023
-58.991596638655466,74.74576271186439,-0.72475946,0.0010282781
-55.96638655462185,74.74576271186439,-0.70669186,0.001180795
-52.94117647058823,74.74576271186439,-0.6905314,0.0013490046
-49.91596638655463,74.74576271186439,-0.6872722,0.0015304857
-46.89075630252103,74.74576271186439,-0.6800386,0.0017377854
-43.8655462184874,74.74576271186439,-0.6668724,0.0019794467
-40.84033613445379,74.74576271186439,-0.6752447,0.0022027194
-37.81512605042016,74.74576271186439,-0.6454395,0.0023382842
-34.78991596638656,74.74576271186439,-0.63174975,0.002536926
-31.76470588235296,74.74576271186439,-0.64623344,0.002787532
-28.739495798319325,74.74576271186439,-0.65934575,0.0031269602
-25.71428571428572,74.74576271186439,-0.6811284,0.0034591402
-22.68907563025209,74.74576271186439,-0.69236624,0.0038313344
-19.66386554621849,74.74576271186439,-0.681208,0.0043174177
-16.638655462184886,74.74576271186439,-0.6800064,0.004768676
-13.613445378151257,74.74576271186439,-0.65495193,0.0052544293
-10.588235294117652,74.74576271186439,-0.613479,0.005593141
-7.563025210084049,74.74576271186439,-0.59371555,0.0059278333
-4.537815126050418,74.74576271186439,-0.56618226,0.006157131
-1.5126050420168156,74.74576271186439,-0.5355822,0.0064988034
1.5126050420167871,74.74576271186439,-0.507671,0.006614591
4.537815126050418,74.74576271186439,-0.47706375,0.0066629997
7.563025210084021,74.74576271186439,-0.5089172,0.0063995146
10.588235294117652,74.74576271186439,-0.5399469,0.0059397835
13.613445378151257,74.74576271186439,-0.5591482,0.005545702
16.638655462184857,74.74576271186439,-0.594659,0.005101324
19.66386554621849,74.74576271186439,-0.5855311,0.0048527643
22.68907563025209,74.74576271186439,-0.51345766,0.004773195
25.71428571428572,74.74576271186439,-0.44016466,0.0047424
28.739495798319325,74.74576271186439,-0.3614355,0.0045404285
31.764705882352928,74.74576271186439,-0.33123323,0.004189066
34.78991596638656,74.74576271186439,-0.2528232,0.003973889
37.81512605042016,74.74576271186439,-0.21152923,0.003665726
40.84033613445376,74.74576271186439,-0.15637442,0.003453893
43.8655462184874,74.74576271186439,-0.088514656,0.0033441563
46.890756302521,74.74576271186439,-0.031321853,0.0032045331
49.9159663865546,74.74576271186439,0.020272046,0.0030332122
52.94117647058823,74.74576271186439,0.07907429,0.0028376863
55.96638655462184,74.74576271186439,0.11785367,0.0026421584
58.991596638655466,74.74576271186439,0.1852875,0.0024496752
62.01680672268907,74.74576271186439,0.24907604,0.002270263
65.04201680672267,74.74576271186439,0.29279938,0.002078497
68.0672268907563,74.74576271186439,0.36805013,0.0019267594
71.0924369747899,74.74576271186439,0.40090552,0.0017611316
74.11764705882354,74.74576271186439,0.4201981,0.0015672616
77.14285714285711,74.74576271186439,0.4366788,0.0013680678
80.16806722689074,74.74576271186439,0.45797172,0.0012224768
83.19327731092437,74.74576271186439,0.47415832,0.0010958785
86.21848739495795,74.74576271186439,0.4888194,0.0009852913
89.24369747899158,74.74576271186439,0.53077984,0.0009000412
92.2689075630252,74.74576271186439,0.5723485,0.00083037314
95.29411764705884,74.74576271186439,0.60092485,0.00076603756
98.3193277310924,74.74576271186439,0.6912564,0.00072080037
101.34453781512605,74.74576271186439,0.6969515,0.0006604175
104.36974789915968,74.74576271186439,0.72950435,0.0006064308
107.39495798319324,74.74576271186439,0.72000945,0.0005555471
110.42016806722688,74.74576271186439,0.75884867,0.00051136693
113.44537815126051,74.74576271186439,0.7936579,0.00047482646
116.47058823529407,74.74576271186439,0.8302456,0.00044239746
119.49579831932772,74.74576271186439,0.87998676,0.0004177138
122.52100840336136,74.74576271186439,0.9118812,0.0003936052
125.54621848739492,74.74576271186439,0.9429723,0.00037215653
128.57142857142856,74.74576271186439,0.98903763,0.00035438294
131.5966386554622,74.74576271186439,1.0224233,0.00033884656
134.62184873949582,74.74576271186439,1.0519844,0.0003263739
137.6470588235294,74.74576271186439,1.0288078,0.00030942596
140.67226890756302,74.74576271186439,0.95358336,0.0002903854
143.69747899159665,74.74576271186439,0.89224625,0.00027530178
146.72268907563023,74.74576271186439,0.8116467,0.00026458062
149.74789915966386,74.74576271186439,0.73248863,0.000254621
152.7731092436975,74.74576271186439,0.6970539,0.00024668386
155.79831932773106,74.74576271186439,0.6438681,0.00024044223
158.8235294117647,74.74576271186439,0.5762162,0.00023390882
161.84873949579833,74.74576271186439,0.5179943,0.0002280939
164.8739495798319,74.74576271186439,0.4843774,0.00022437565
167.89915966386553,74.74576271186439,0.43263665,0.00022103648
170.92436974789916,74.74576271186439,0.41366366,0.00021870255
173.94957983193274,74.74576271186439,0.38943604,0.00021656646
176.97478991596637,74.74576271186439,0.3653175,0.00021581833
180.0,74.74576271186439,0.35848704,0.0002155528
-180.0,77.79661016949152,-0.16695616,0.00019820762
-176.9747899159664,77.79661016949152,-0.1877211,0.00019783356
-173.94957983193277,77.79661016949152,-0.17752251,0.00019920735
-170.92436974789916,77.79661016949152,-0.21424374,0.00019896548
-167.89915966386553,77.79661016949152,-0.22319719,0.00019921835
-164.87394957983193,77.79661016949152,-0.2303954,0.00020013002
-161.84873949579833,77.79661016949152,-0.24553797,0.0001994687
-158.8235294117647,77.79661016949152,-0.2446203,0.00020003367
-155.7983193277311,77.79661016949152,-0.2615758,0.00019880295
-152.7731092436975,77.79661016949152,-0.30023918,0.00019865722
-149.74789915966386,77.79661016949152,-0.29814467,0.00020010254
-146.72268907563026,77.79661016949152,-0.3230935,0.00020004454
-143.69747899159665,77.79661016949152,-0.33740053,0.00020156779
-140.67226890756302,77.79661016949152,-0.33924803,0.00020240892
-137.64705882352942,77.79661016949152,-0.33378884,0.00020403576
-134.62184873949582,77.79661016949152,-0.31182572,0.00020686134
-131.5966386554622,77.79661016949152,-0.29669353,0.00021222043
-128.57142857142856,77.79661016949152,-0.28252098,0.00021668193
-125.54621848739497,77.79661016949152,-0.28602764,0.00022102403
-122.52100840336136,77.79661016949152,-0.272101,0.00022642742
-119.49579831932772,77.79661016949152,-0.25520203,0.00023289438
-116.47058823529412,77.79661016949152,-0.25408563,0.00023853219
-113.44537815126051,77.79661016949152,-0.25761554,0.00024553627
-110.4201680672269,77.79661016949152,-0.25626037,0.00025247407
-107.39495798319328,77.79661016949152,-0.28142115,0.00025900677
-104.36974789915966,77.79661016949152,-0.29499087,0.00026599597
-101.34453781512605,77.79661016949152,-0.32643017,0.0002726907
-98.31932773109244,77.79661016949152,-0.3480744,0.00028061285
-95.29411764705884,77.79661016949152,-0.3797203,0.00029551756
-92.2689075630252,77.79661016949152,-0.38710722,0.00031881648
-89.2436974789916,77.79661016949152,-0.40860185,0.0003463055
-86.21848739495799,77.79661016949152,-0.4390007,0.00038069126
